,Tipover prob,predicted label
2440,0.0007644333527423441,Not tip
2441,0.0005947922472842038,Not tip
2442,0.0005548272165469825,Not tip
2443,0.8337885141372681,Not tip
2444,0.0007554343901574612,Not tip
2445,0.020301014184951782,Not tip
2446,0.9732242226600647,Not tip
2447,0.7928934097290039,Not tip
2448,0.01173487026244402,Not tip
2449,0.0015027726767584682,Not tip
2450,0.9980105757713318,Not tip
2451,0.0014486084692180157,Not tip
2452,0.0007157049840316176,Not tip
2453,0.0006124255596660078,Not tip
2454,0.000633522286079824,Not tip
2455,0.20312552154064178,Not tip
2456,0.0007981118396855891,Not tip
2457,0.12672631442546844,Not tip
2458,0.005543835926800966,Not tip
2459,0.030441584065556526,Not tip
2460,0.0007874085567891598,Not tip
2461,0.0005347244441509247,Not tip
2462,0.0005708601092919707,Not tip
2463,0.04804785177111626,Not tip
2464,0.0008453251211903989,Not tip
2465,0.19238340854644775,Not tip
2466,0.0008069367031566799,Not tip
2467,0.0005819437792524695,Not tip
2468,0.0007429058896377683,Not tip
2469,0.0005618218565359712,Not tip
2470,0.0008235222194343805,Not tip
2471,0.0005808192072436213,Not tip
2472,0.0006157839670777321,Not tip
2473,0.0006379002588801086,Not tip
2474,0.0005348309641703963,Not tip
2475,0.0005498183891177177,Not tip
2476,0.0005468516028486192,Not tip
2477,0.10980352014303207,Not tip
2478,0.0009115943103097379,Not tip
2479,0.9952430129051208,Not tip
2480,0.0008109103073365986,Not tip
2481,0.0010655502555891871,Not tip
2482,0.9545013904571533,Not tip
2483,0.000625026470515877,Not tip
2484,0.0005664810887537897,Not tip
2485,0.0005634279805235565,Not tip
2486,0.0006260049995034933,Not tip
2487,0.0005913402419537306,Not tip
2488,0.0005755218444392085,Not tip
2489,0.0005549721536226571,Not tip
2490,0.0005754593294113874,Not tip
2491,0.0011204765178263187,Not tip
2492,0.00487128971144557,Not tip
2493,0.0005537233082577586,Not tip
2494,0.000738776579964906,Not tip
2495,0.8838034272193909,Not tip
2496,0.0033739081118255854,Not tip
2497,0.047010455280542374,Not tip
2498,0.005364099983125925,Not tip
2499,0.0006774956709705293,Not tip
2500,0.7436407208442688,Not tip
2501,0.9981853365898132,Not tip
2502,0.0008165038889274001,Not tip
2503,0.9849648475646973,Not tip
2504,0.0006158538744784892,Not tip
2505,0.0005432441248558462,Not tip
2506,0.007797774858772755,Not tip
2507,0.02118183672428131,Not tip
2508,0.000660845369566232,Not tip
2509,0.0005510489572770894,Not tip
2510,0.4078107476234436,Not tip
2511,0.0007303411839529872,Not tip
2512,0.012416101060807705,Not tip
2513,0.0005902803968638182,Not tip
2514,0.01025591790676117,Not tip
2515,0.0005408216384239495,Not tip
2516,0.0016393095720559359,Not tip
2517,0.0005681000184267759,Not tip
2518,0.0011915852082893252,Not tip
2519,0.06938014924526215,Not tip
2520,0.0006841048016212881,Not tip
2521,0.018914172425866127,Not tip
2522,0.00091795832850039,Not tip
2523,0.0005593229434452951,Not tip
2524,0.0009936776477843523,Not tip
2525,0.8115241527557373,Not tip
2526,0.0033635690342634916,Not tip
2527,0.0007814631680957973,Not tip
2528,0.11402347683906555,Not tip
2529,0.0005666366778314114,Not tip
2530,0.0010515582980588078,Not tip
2531,0.0005498926038853824,Not tip
2532,0.0005978545523248613,Not tip
2533,0.015303350053727627,Not tip
2534,0.0006737566436640918,Not tip
2535,0.003126895986497402,Not tip
2536,0.9955613613128662,Not tip
2537,0.550974428653717,Not tip
2538,0.0006089549278840423,Not tip
2539,0.0007849179091863334,Not tip
2540,0.0005371412262320518,Not tip
2541,0.0008025748538784683,Not tip
2542,0.0005387149867601693,Not tip
2543,0.8481684327125549,Not tip
2544,0.0005336063331924379,Not tip
2545,0.0006431974470615387,Not tip
2546,0.0005482189590111375,Not tip
2547,0.0006620141211897135,Not tip
2548,0.0005312161520123482,Not tip
2549,0.00131664436776191,Not tip
2550,0.031222715973854065,Not tip
2551,0.19280336797237396,Not tip
2552,0.0005898597883060575,Not tip
2553,0.12643815577030182,Not tip
2554,0.08271724730730057,Not tip
2555,0.0005459459498524666,Not tip
2556,0.9982390403747559,Not tip
2557,0.0006607672548852861,Not tip
2558,0.000563613255508244,Not tip
2559,0.0005327363614924252,Not tip
2560,0.0005617784918285906,Not tip
2561,0.001356289372779429,Not tip
2562,0.0007936047040857375,Not tip
2563,0.0034951765555888414,Not tip
2564,0.0020148195326328278,Not tip
2565,0.0006686207489110529,Not tip
2566,0.0012193577131256461,Not tip
2567,0.0005528136971406639,Not tip
2568,0.0006839571869932115,Not tip
2569,0.008207558654248714,Not tip
2570,0.0019936675671488047,Not tip
2571,0.0005396645283326507,Not tip
2572,0.0006189006380736828,Not tip
2573,0.000781800365075469,Not tip
2574,0.0005789645947515965,Not tip
2575,0.000605505018029362,Not tip
2576,0.001716072903946042,Not tip
2577,0.4066537320613861,Not tip
2578,0.0008121731225401163,Not tip
2579,0.0005315692396834493,Not tip
2580,0.0009460659930482507,Not tip
2581,0.000981080811470747,Not tip
2582,0.0006445084582082927,Not tip
2583,0.9982109069824219,Not tip
2584,0.000536781211849302,Not tip
2585,0.055174022912979126,Not tip
2586,0.997520387172699,Not tip
2587,0.0014740076148882508,Not tip
2588,0.0009238194325007498,Not tip
2589,0.41930702328681946,Not tip
2590,0.0010686212917789817,Not tip
2591,0.0016576870111748576,Not tip
2592,0.0005520228296518326,Not tip
2593,0.000530291348695755,Not tip
2594,0.0006738096126355231,Not tip
2595,0.9825209975242615,Not tip
2596,0.9888556599617004,Not tip
2597,0.0005539057310670614,Not tip
2598,0.0005507554160431027,Not tip
2599,0.01200053095817566,Not tip
2600,0.0006187237449921668,Not tip
2601,0.0005550369387492537,Not tip
2602,0.014871169812977314,Not tip
2603,0.0005325499805621803,Not tip
2604,0.03248729929327965,Not tip
2605,0.0014277289155870676,Not tip
2606,0.0006415270618163049,Not tip
2607,0.0005998399574309587,Not tip
2608,0.0005894977948628366,Not tip
2609,0.0007047890685498714,Not tip
2610,0.42889851331710815,Not tip
2611,0.0009532783296890557,Not tip
2612,0.04604797810316086,Not tip
2613,0.9017431139945984,Not tip
2614,0.0006253255414776504,Not tip
2615,0.0005912886699661613,Not tip
2616,0.005468662828207016,Not tip
2617,0.058431997895240784,Not tip
2618,0.0007933182059787214,Not tip
2619,0.0006079226732254028,Not tip
2620,0.0005717762978747487,Not tip
2621,0.0023072196636348963,Not tip
2622,0.0007963796961121261,Not tip
2623,0.000685016275383532,Not tip
2624,0.9911543130874634,Not tip
2625,0.0006940322346054018,Not tip
2626,0.0009377353126183152,Not tip
2627,0.0005498847458511591,Not tip
2628,0.0005472387420013547,Not tip
2629,0.04747758060693741,Not tip
2630,0.0006076964200474322,Not tip
2631,0.0007438439643010497,Not tip
2632,0.0005816818447783589,Not tip
2633,0.0006454517715610564,Not tip
2634,0.0006544663920067251,Not tip
2635,0.0008079430554062128,Not tip
2636,0.03166142851114273,Not tip
2637,0.0007176979561336339,Not tip
2638,0.9981367588043213,Not tip
2639,0.0007926195976324379,Not tip
2640,0.2266266644001007,Not tip
2641,0.001595366164110601,Not tip
2642,0.0005892155459150672,Not tip
2643,0.001497494406066835,Not tip
2644,0.014778608456254005,Not tip
2645,0.000606423825956881,Not tip
2646,0.0006349633331410587,Not tip
2647,0.0005675462889485061,Not tip
2648,0.0009271199814975262,Not tip
2649,0.0006228220881894231,Not tip
2650,0.0005771852447651327,Not tip
2651,0.0005678628804162145,Not tip
2652,0.000598452053964138,Not tip
2653,0.0005512948264367878,Not tip
2654,0.0009989357786253095,Not tip
2655,0.8793197870254517,Not tip
2656,0.000805761432275176,Not tip
2657,0.0006290585733950138,Not tip
2658,0.0611235536634922,Not tip
2659,0.0010205332655459642,Not tip
2660,0.17855216562747955,Not tip
2661,0.002640331629663706,Not tip
2662,0.0005759575869888067,Not tip
2663,0.9910343289375305,Not tip
2664,0.0005642356700263917,Not tip
2665,0.1600540280342102,Not tip
2666,0.0005918386159464717,Not tip
2667,0.0006102586630731821,Not tip
2668,0.0007714104722253978,Not tip
2669,0.0005618053255602717,Not tip
2670,0.000581253960262984,Not tip
2671,0.002168735023587942,Not tip
2672,0.0024797464720904827,Not tip
2673,0.2975430488586426,Not tip
2674,0.0005745139787904918,Not tip
2675,0.0006620900821872056,Not tip
2676,0.0005307530518621206,Not tip
2677,0.0005622075404971838,Not tip
2678,0.0005863419501110911,Not tip
2679,0.0005956590175628662,Not tip
2680,0.0006537893787026405,Not tip
2681,0.007317186798900366,Not tip
2682,0.0007829787209630013,Not tip
2683,0.0006634937017224729,Not tip
2684,0.0006335522048175335,Not tip
2685,0.0006428904598578811,Not tip
2686,0.0008222613832913339,Not tip
2687,0.05487852171063423,Not tip
2688,0.546893835067749,Not tip
2689,0.0007980023510754108,Not tip
2690,0.0008653235854580998,Not tip
2691,0.0011770182754844427,Not tip
2692,0.0006721032550558448,Not tip
2693,0.0009044666076079011,Not tip
2694,0.0006811366765759885,Not tip
2695,0.0021173651330173016,Not tip
2696,0.0006010826909914613,Not tip
2697,0.9982011318206787,Not tip
2698,0.0009637107723392546,Not tip
2699,0.0007487610564567149,Not tip
2700,0.001646352233365178,Not tip
2701,0.0005653484258800745,Not tip
2702,0.0006089063826948404,Not tip
2703,0.0014773027505725622,Not tip
2704,0.0007537054480053484,Not tip
2705,0.0005688520614057779,Not tip
2706,0.0006392422947101295,Not tip
2707,0.0005678859306499362,Not tip
2708,0.0006473911344073713,Not tip
2709,0.0010722578736022115,Not tip
2710,0.0015771632315590978,Not tip
2711,0.00531707052141428,Not tip
2712,0.05618903040885925,Not tip
2713,0.9969308972358704,Not tip
2714,0.971504807472229,Not tip
2715,0.0008202915778383613,Not tip
2716,0.11609957367181778,Not tip
2717,0.9947169423103333,Not tip
2718,0.0007273992523550987,Not tip
2719,0.0006290777819231153,Not tip
2720,0.0017246101051568985,Not tip
2721,0.0006632726872339845,Not tip
2722,0.0013502074871212244,Not tip
2723,0.0009993973653763533,Not tip
2724,0.005474311299622059,Not tip
2725,0.0007069641724228859,Not tip
2726,0.9935523271560669,Not tip
2727,0.0028814838733524084,Not tip
2728,0.0007392027182504535,Not tip
2729,0.0030176325235515833,Not tip
2730,0.000561825348995626,Not tip
2731,0.0005534259835258126,Not tip
2732,0.024269917979836464,Not tip
2733,0.9537582397460938,Not tip
2734,0.0005706245428882539,Not tip
2735,0.0006089165690355003,Not tip
2736,0.0005343001103028655,Not tip
2737,0.0033942258451133966,Not tip
2738,0.0012466551270335913,Not tip
2739,0.0703626200556755,Not tip
2740,0.000738631235435605,Not tip
2741,0.3165249228477478,Not tip
2742,0.0005808208952657878,Not tip
2743,0.0006934570847079158,Not tip
2744,0.0006192759028635919,Not tip
2745,0.0005496006924659014,Not tip
2746,0.9976939558982849,Not tip
2747,0.0006867251941002905,Not tip
2748,0.0007317299023270607,Not tip
2749,0.9302875995635986,Not tip
2750,0.0058730896562337875,Not tip
2751,0.9792702198028564,Not tip
2752,0.000610649585723877,Not tip
2753,0.000780968985054642,Not tip
2754,0.0038228346966207027,Not tip
2755,0.0006610658601857722,Not tip
2756,0.0009716909844428301,Not tip
2757,0.014040187001228333,Not tip
2758,0.0016238241223618388,Not tip
2759,0.006238811183720827,Not tip
2760,0.000655673211440444,Not tip
2761,0.0011171598453074694,Not tip
2762,0.47594985365867615,Not tip
2763,0.06428903341293335,Not tip
2764,0.9065636992454529,Not tip
2765,0.0018696676706895232,Not tip
2766,0.0006023116293363273,Not tip
2767,0.0005468935705721378,Not tip
2768,0.9913089275360107,Not tip
2769,0.005176902282983065,Not tip
2770,0.0008233386324718595,Not tip
2771,0.010478396899998188,Not tip
2772,0.0011747187236323953,Not tip
2773,0.001444513676688075,Not tip
2774,0.01226069126278162,Not tip
2775,0.0011400909861549735,Not tip
2776,0.002296213759109378,Not tip
2777,0.22276481986045837,Not tip
2778,0.00073215615702793,Not tip
2779,0.0012521435273811221,Not tip
2780,0.004511321894824505,Not tip
2781,0.0006043458124622703,Not tip
2782,0.0005458148079924285,Not tip
2783,0.0011474383063614368,Not tip
2784,0.000591126037761569,Not tip
2785,0.0007829719688743353,Not tip
2786,0.0005680853500962257,Not tip
2787,0.0005515349912457168,Not tip
2788,0.012597361579537392,Not tip
2789,0.0005689203971996903,Not tip
2790,0.00280190072953701,Not tip
2791,0.42711108922958374,Not tip
2792,0.0005764974630437791,Not tip
2793,0.0007875586161389947,Not tip
2794,0.07476021349430084,Not tip
2795,0.002854964230209589,Not tip
2796,0.005922540090978146,Not tip
2797,0.0009094917913898826,Not tip
2798,0.0014795750612393022,Not tip
2799,0.0005854461924172938,Not tip
2800,0.0005883623380213976,Not tip
2801,0.0007024036603979766,Not tip
2802,0.000544886221177876,Not tip
2803,0.0008888909360393882,Not tip
2804,0.48483818769454956,Not tip
2805,0.9894347786903381,Not tip
2806,0.0006176437600515783,Not tip
2807,0.24639271199703217,Not tip
2808,0.0010650712065398693,Not tip
2809,0.9974015951156616,Not tip
2810,0.001995350467041135,Not tip
2811,0.0008105920278467238,Not tip
2812,0.024680204689502716,Not tip
2813,0.004910650197416544,Not tip
2814,0.0008510188199579716,Not tip
2815,0.0005541940918192267,Not tip
2816,0.0005975536769255996,Not tip
2817,0.0005792138399556279,Not tip
2818,0.25620511174201965,Not tip
2819,0.0008986266911961138,Not tip
2820,0.0007557498756796122,Not tip
2821,0.0006694553885608912,Not tip
2822,0.008952072821557522,Not tip
2823,0.0008922236156649888,Not tip
2824,0.9129021763801575,Not tip
2825,0.0007853294955566525,Not tip
2826,0.004577234853059053,Not tip
2827,0.9982075691223145,Not tip
2828,0.020265962928533554,Not tip
2829,0.0006249657017178833,Not tip
2830,0.0006392039358615875,Not tip
2831,0.0011987179750576615,Not tip
2832,0.0009020903380587697,Not tip
2833,0.0005760816857218742,Not tip
2834,0.0008884742856025696,Not tip
2835,0.0008202501921914518,Not tip
2836,0.0005828983266837895,Not tip
2837,0.0006150422850623727,Not tip
2838,0.9922145009040833,Not tip
2839,0.0012989207170903683,Not tip
2840,0.8518697619438171,Not tip
2841,0.0005581640871241689,Not tip
2842,0.0005635418347083032,Not tip
2843,0.0006931161042302847,Not tip
2844,0.5170260667800903,Not tip
2845,0.993637204170227,Not tip
2846,0.0005513232317753136,Not tip
2847,0.0005722620990127325,Not tip
2848,0.996274471282959,Not tip
2849,0.0009384481236338615,Not tip
2850,0.03413425758481026,Not tip
2851,0.051985885947942734,Not tip
2852,0.0008006632560864091,Not tip
2853,0.0012672914890572429,Not tip
2854,0.0005575143732130527,Not tip
2855,0.0008206339552998543,Not tip
2856,0.0007164166891016066,Not tip
2857,0.006167328916490078,Not tip
2858,0.0006474587135016918,Not tip
2859,0.9917652010917664,Not tip
2860,0.0006212385487742722,Not tip
2861,0.0007244004518724978,Not tip
2862,0.0042839753441512585,Not tip
2863,0.0005526943132281303,Not tip
2864,0.3902401030063629,Not tip
2865,0.000787449418567121,Not tip
2866,0.0005740624037571251,Not tip
2867,0.0005711058038286865,Not tip
2868,0.009952333755791187,Not tip
2869,0.0007718053529970348,Not tip
2870,0.004716860596090555,Not tip
2871,0.0005919782561250031,Not tip
2872,0.0006368469912558794,Not tip
2873,0.0007231470663100481,Not tip
2874,0.000574821257032454,Not tip
2875,0.0005969742778688669,Not tip
2876,0.9976828098297119,Not tip
2877,0.0006143799982964993,Not tip
2878,0.9958552718162537,Not tip
2879,0.5520607233047485,Not tip
2880,0.000581498839892447,Not tip
2881,0.0006943190819583833,Not tip
2882,0.0005466202273964882,Not tip
2883,0.0005527080502361059,Not tip
2884,0.005208789836615324,Not tip
2885,0.0005670080427080393,Not tip
2886,0.0006337201339192688,Not tip
2887,0.0005458684172481298,Not tip
2888,0.0005350678693503141,Not tip
2889,0.0005622247117571533,Not tip
2890,0.99750155210495,Not tip
2891,0.0008424688712693751,Not tip
2892,0.9978572726249695,Not tip
2893,0.0007299462449736893,Not tip
2894,0.0005516867386177182,Not tip
2895,0.8882117867469788,Not tip
2896,0.003185042878612876,Not tip
2897,0.10322494059801102,Not tip
2898,0.0005472995107993484,Not tip
2899,0.0012588982935994864,Not tip
2900,0.0007291150977835059,Not tip
2901,0.0006565079092979431,Not tip
2902,0.0015791706973686814,Not tip
2903,0.0006897752755321562,Not tip
2904,0.0008870497695170343,Not tip
2905,0.0005948491743765771,Not tip
2906,0.0005601381417363882,Not tip
2907,0.0005682868068106472,Not tip
2908,0.0005467739538289607,Not tip
2909,0.9945781230926514,Not tip
2910,0.0007121914532035589,Not tip
2911,0.04605298116803169,Not tip
2912,0.06292428821325302,Not tip
2913,0.9848830103874207,Not tip
2914,0.0006077407742850482,Not tip
2915,0.6740986108779907,Not tip
2916,0.0006002018926665187,Not tip
2917,0.0006066163186915219,Not tip
2918,0.0005802122759632766,Not tip
2919,0.0005604177131317556,Not tip
2920,0.001225387561134994,Not tip
2921,0.9937028288841248,Not tip
2922,0.01419787760823965,Not tip
2923,0.0006400695419870317,Not tip
2924,0.0015954016707837582,Not tip
2925,0.0013170292368158698,Not tip
2926,0.0017176094697788358,Not tip
2927,0.0018458975246176124,Not tip
2928,0.0007405401556752622,Not tip
2929,0.17294207215309143,Not tip
2930,0.9970669150352478,Not tip
2931,0.0005603410536423326,Not tip
2932,0.9975296854972839,Not tip
2933,0.0005463951965793967,Not tip
2934,0.000566668517421931,Not tip
2935,0.0008583360468037426,Not tip
2936,0.0008391272276639938,Not tip
2937,0.008550724014639854,Not tip
2938,0.001260661636479199,Not tip
2939,0.0006436475669033825,Not tip
2940,0.0005656958092004061,Not tip
2941,0.0005825221305713058,Not tip
2942,0.4430636763572693,Not tip
2943,0.0006584463990293443,Not tip
2944,0.0005616280832327902,Not tip
2945,0.00231318105943501,Not tip
2946,0.0005886797443963587,Not tip
2947,0.667103111743927,Not tip
2948,0.9930900931358337,Not tip
2949,0.827824592590332,Not tip
2950,0.0005388192948885262,Not tip
2951,0.38547566533088684,Not tip
2952,0.0012954224366694689,Not tip
2953,0.001035246648825705,Not tip
2954,0.0007121337694115937,Not tip
2955,0.0012981867184862494,Not tip
2956,0.0007094195461831987,Not tip
2957,0.00979564432054758,Not tip
2958,0.09358120709657669,Not tip
2959,0.014496548101305962,Not tip
2960,0.0005519496626220644,Not tip
2961,0.0006320203538052738,Not tip
2962,0.9158650636672974,Not tip
2963,0.9964017868041992,Not tip
2964,0.0006683815154246986,Not tip
2965,0.0005639475421048701,Not tip
2966,0.8965039253234863,Not tip
2967,0.015324641950428486,Not tip
2968,0.12861406803131104,Not tip
2969,0.0009286077693104744,Not tip
2970,0.0006723057013005018,Not tip
2971,0.039163004606962204,Not tip
2972,0.0006937511498108506,Not tip
2973,0.9974790215492249,Not tip
2974,0.0006177205359563231,Not tip
2975,0.0006788297323510051,Not tip
2976,0.0005323388613760471,Not tip
2977,0.0005378302885219455,Not tip
2978,0.0005956091335974634,Not tip
2979,0.4685508608818054,Not tip
2980,0.0005757336621172726,Not tip
2981,0.997930645942688,Not tip
2982,0.0005732504068873823,Not tip
2983,0.0220510121434927,Not tip
2984,0.0006854652310721576,Not tip
2985,0.002627650974318385,Not tip
2986,0.9972078204154968,Not tip
2987,0.038655612617731094,Not tip
2988,0.0005445139831863344,Not tip
2989,0.0005419034278020263,Not tip
2990,0.000575709214899689,Not tip
2991,0.026240287348628044,Not tip
2992,0.0009307514410465956,Not tip
2993,0.003538035321980715,Not tip
2994,0.0006396519020199776,Not tip
2995,0.0006332017946988344,Not tip
2996,0.001071370323188603,Not tip
2997,0.0005758192855864763,Not tip
2998,0.0010119496146216989,Not tip
2999,0.0005383610841818154,Not tip
3000,0.001363453222438693,Not tip
3001,0.021000511944293976,Not tip
3002,0.046987708657979965,Not tip
3003,0.9748474359512329,Not tip
3004,0.0005282259080559015,Not tip
3005,0.0015991406980901957,Not tip
3006,0.000568412768188864,Not tip
3007,0.0007360465242527425,Not tip
3008,0.8682929873466492,Not tip
3009,0.0006882970337755978,Not tip
3010,0.0005294868024066091,Not tip
3011,0.0005417926586233079,Not tip
3012,0.0006643219385296106,Not tip
3013,0.008724233135581017,Not tip
3014,0.0008047582232393324,Not tip
3015,0.0005942255957052112,Not tip
3016,0.8946672677993774,Not tip
3017,0.0025422850158065557,Not tip
3018,0.0005327289691194892,Not tip
3019,0.0030744518153369427,Not tip
3020,0.0006028756615705788,Not tip
3021,0.0005461708060465753,Not tip
3022,0.0006867723423056304,Not tip
3023,0.0010908434633165598,Not tip
3024,0.9973822236061096,Not tip
3025,0.000791175989434123,Not tip
3026,0.017628204077482224,Not tip
3027,0.0005828772555105388,Not tip
3028,0.9345824122428894,Not tip
3029,0.003131199162453413,Not tip
3030,0.0005911602056585252,Not tip
3031,0.0007166105788201094,Not tip
3032,0.0008034131024032831,Not tip
3033,0.9862013459205627,Not tip
3034,0.055616505444049835,Not tip
3035,0.11708482354879379,Not tip
3036,0.0010102358646690845,Not tip
3037,0.0006728762527927756,Not tip
3038,0.000901288352906704,Not tip
3039,0.020867465063929558,Not tip
3040,0.004162732511758804,Not tip
3041,0.0073438347317278385,Not tip
3042,0.0005869636661373079,Not tip
3043,0.0008716101874597371,Not tip
3044,0.0005442412220872939,Not tip
3045,0.0006747652078047395,Not tip
3046,0.0006094104028306901,Not tip
3047,0.0026520376559346914,Not tip
3048,0.997617781162262,Not tip
3049,0.9687901735305786,Not tip
3050,0.0008570713107474148,Not tip
3051,0.0021526641212403774,Not tip
3052,0.0005831984453834593,Not tip
3053,0.0006569148390553892,Not tip
3054,0.0006554826395586133,Not tip
3055,0.012323342263698578,Not tip
3056,0.0008454197668470442,Not tip
3057,0.0005294746952131391,Not tip
3058,0.0006100917235016823,Not tip
3059,0.0005431496538221836,Not tip
3060,0.0005838191136717796,Not tip
3061,0.0028368481434881687,Not tip
3062,0.0020498947706073523,Not tip
3063,0.002340656938031316,Not tip
3064,0.14221693575382233,Not tip
3065,0.0042587220668792725,Not tip
3066,0.000599937338847667,Not tip
3067,0.0005483616259880364,Not tip
3068,0.0007743671885691583,Not tip
3069,0.001336240558885038,Not tip
3070,0.0006337707745842636,Not tip
3071,0.0009162906208075583,Not tip
3072,0.0005980169516988099,Not tip
3073,0.0005377912893891335,Not tip
3074,0.9978343844413757,Not tip
3075,0.001999335130676627,Not tip
3076,0.026648826897144318,Not tip
3077,0.997262716293335,Not tip
3078,0.1413358896970749,Not tip
3079,0.0006512713152915239,Not tip
3080,0.004194238223135471,Not tip
3081,0.0011369496351107955,Not tip
3082,0.00161347899120301,Not tip
3083,0.0008519315742887557,Not tip
3084,0.0006070859963074327,Not tip
3085,0.0005389730795286596,Not tip
3086,0.002196991816163063,Not tip
3087,0.0007417055312544107,Not tip
3088,0.0005440768436528742,Not tip
3089,0.000807015981990844,Not tip
3090,0.0006295107887126505,Not tip
3091,0.008655880577862263,Not tip
3092,0.0008120872662402689,Not tip
3093,0.0020697687286883593,Not tip
3094,0.0005330466665327549,Not tip
3095,0.0007043167133815587,Not tip
3096,0.0005487629096023738,Not tip
3097,0.000613007287029177,Not tip
3098,0.0006119750905781984,Not tip
3099,0.001997284824028611,Not tip
3100,0.0007510966388508677,Not tip
3101,0.009977906942367554,Not tip
3102,0.9818871021270752,Not tip
3103,0.000700967269949615,Not tip
3104,0.9980704188346863,Not tip
3105,0.0015926697524264455,Not tip
3106,0.9959828853607178,Not tip
3107,0.002417192328721285,Not tip
3108,0.0005787208210676908,Not tip
3109,0.0005454804631881416,Not tip
3110,0.9886179566383362,Not tip
3111,0.9967734217643738,Not tip
3112,0.0007129186997190118,Not tip
3113,0.0005629953229799867,Not tip
3114,0.0007184332935139537,Not tip
3115,0.9776363968849182,Not tip
3116,0.000529422250110656,Not tip
3117,0.9974570870399475,Not tip
3118,0.018653051927685738,Not tip
3119,0.0005289934342727065,Not tip
3120,0.00953607726842165,Not tip
3121,0.0006546542281284928,Not tip
3122,0.01199670322239399,Not tip
3123,0.0011025554267689586,Not tip
3124,0.0005610716762021184,Not tip
3125,0.0006040915031917393,Not tip
3126,0.0005590124637819827,Not tip
3127,0.0007510282448492944,Not tip
3128,0.0005953502841293812,Not tip
3129,0.0005452350596897304,Not tip
3130,0.9909691214561462,Not tip
3131,0.0007635891670361161,Not tip
3132,0.0005474544595927,Not tip
3133,0.000859366322401911,Not tip
3134,0.000791213009506464,Not tip
3135,0.000575062062125653,Not tip
3136,0.0006504599587060511,Not tip
3137,0.000653084134683013,Not tip
3138,0.0016963320085778832,Not tip
3139,0.0006263195537030697,Not tip
3140,0.9956037998199463,Not tip
3141,0.0006565298535861075,Not tip
3142,0.0005399042856879532,Not tip
3143,0.0005699366447515786,Not tip
3144,0.0005884537240490317,Not tip
3145,0.9797348976135254,Not tip
3146,0.0006619736668653786,Not tip
3147,0.0005725127412006259,Not tip
3148,0.2143034189939499,Not tip
3149,0.0005400175577960908,Not tip
3150,0.0035237616393715143,Not tip
3151,0.0007975438493303955,Not tip
3152,0.001301471726037562,Not tip
3153,0.0008124184678308666,Not tip
3154,0.2376042753458023,Not tip
3155,0.9939407110214233,Not tip
3156,0.4974123239517212,Not tip
3157,0.3171832263469696,Not tip
3158,0.0005711866542696953,Not tip
3159,0.0015861456049606204,Not tip
3160,0.08812039345502853,Not tip
3161,0.0025966414250433445,Not tip
3162,0.0005985455354675651,Not tip
3163,0.22175493836402893,Not tip
3164,0.0005807572160847485,Not tip
3165,0.0006074775592423975,Not tip
3166,0.0006193178705871105,Not tip
3167,0.0006092753610573709,Not tip
3168,0.0005985883763059974,Not tip
3169,0.0010478252079337835,Not tip
3170,0.0008955832454375923,Not tip
3171,0.26430392265319824,Not tip
3172,0.004097990691661835,Not tip
3173,0.001181900966912508,Not tip
3174,0.000584100722335279,Not tip
3175,0.9198254942893982,Not tip
3176,0.0007608341402374208,Not tip
3177,0.002073187381029129,Not tip
3178,0.0005347423139028251,Not tip
3179,0.0026672515086829662,Not tip
3180,0.0006167002720758319,Not tip
3181,0.010244951583445072,Not tip
3182,0.002857383107766509,Not tip
3183,0.0005733761354349554,Not tip
3184,0.015348080545663834,Not tip
3185,0.3088446855545044,Not tip
3186,0.01965729147195816,Not tip
3187,0.0011650482192635536,Not tip
3188,0.003832268761470914,Not tip
3189,0.0006818530382588506,Not tip
3190,0.0007676756358705461,Not tip
3191,0.0005621815798804164,Not tip
3192,0.00061143992934376,Not tip
3193,0.6325470805168152,Not tip
3194,0.6476751565933228,Not tip
3195,0.0007160795503295958,Not tip
3196,0.039794642478227615,Not tip
3197,0.0010991462040692568,Not tip
3198,0.9500934481620789,Not tip
3199,0.0007035405142232776,Not tip
3200,0.0009886396583169699,Not tip
3201,0.0013032089918851852,Not tip
3202,0.0005994612583890557,Not tip
3203,0.0006349618197418749,Not tip
3204,0.0005682659684680402,Not tip
3205,0.000615968368947506,Not tip
3206,0.0005405026022344828,Not tip
3207,0.18429307639598846,Not tip
3208,0.0005539043922908604,Not tip
3209,0.4527053236961365,Not tip
3210,0.0005458442610688508,Not tip
3211,0.10083036124706268,Not tip
3212,0.0005317830946296453,Not tip
3213,0.000707826460711658,Not tip
3214,0.0009301459067501128,Not tip
3215,0.1182607114315033,Not tip
3216,0.9751042127609253,Not tip
3217,0.0032783225178718567,Not tip
3218,0.0007270031492225826,Not tip
3219,0.005288743879646063,Not tip
3220,0.0005628587678074837,Not tip
3221,0.000669220054987818,Not tip
3222,0.0005499861435964704,Not tip
3223,0.007643034681677818,Not tip
3224,0.0005697588203474879,Not tip
3225,0.0005673997802659869,Not tip
3226,0.0005429210723377764,Not tip
3227,0.0005567629123106599,Not tip
3228,0.0007766525959596038,Not tip
3229,0.0006307263392955065,Not tip
3230,0.0007515877368859947,Not tip
3231,0.0007238297257572412,Not tip
3232,0.9866901636123657,Not tip
3233,0.0005541639402508736,Not tip
3234,0.9975942969322205,Not tip
